timestamp,PKW,LKW,Buses,Total,hour,day_of_week,day_of_month,hour_sin,hour_cos,is_weekend,is_rush_hour,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,lag_48,roll_mean_3,roll_std_3,roll_mean_6,roll_std_6,roll_mean_12,roll_std_12,roll_mean_24,roll_std_24
2023-01-15 07:00:00,0.0,90.0,8.0,119.0,7,6,15,0.9659258262890683,-0.25881904510252063,1,1,0.0,2.0,2.0,3.0,90.0,97.0,371.0,0.6666666666666666,1.1547005384560105,2.0,1.8973665960926753,11.666666666666666,16.405837837534396,92.41666666666667,92.23783844268964
2023-01-15 08:00:00,6.0,111.0,10.0,177.0,8,6,15,0.8660254037844387,-0.4999999999999998,1,1,0.0,0.0,2.0,3.0,55.0,139.0,434.0,2.0,3.464101615163263,2.5,2.5099800795959037,7.583333333333333,9.119991360971932,86.875,93.3065599539217
2023-01-15 09:00:00,5.0,206.0,17.0,276.0,9,6,15,0.7071067811865476,-0.7071067811865475,1,1,6.0,0.0,0.0,5.0,32.0,139.0,322.0,3.6666666666666665,3.214550253691702,2.5,2.5099800795959037,5.333333333333333,4.905161165605715,81.29166666666667,94.05802056116246
2023-01-15 10:00:00,13.0,376.0,75.0,345.0,10,6,15,0.49999999999999994,-0.8660254037844387,1,0,5.0,6.0,0.0,2.0,15.0,215.0,313.0,8.0,4.358898943560667,4.333333333333333,4.9261208538397385,5.166666666666667,4.569331228828595,72.875,90.54535855869003
2023-01-15 11:00:00,17.0,581.0,162.0,476.0,11,6,15,0.258819045102521,-0.9659258262890682,1,0,13.0,5.0,6.0,2.0,13.0,282.0,300.0,11.666666666666666,6.110100926621929,6.833333333333333,6.9113433330022405,5.5,5.282905536639024,61.833333333333336,79.40740665633189
2023-01-15 12:00:00,25.0,834.0,396.0,533.0,12,6,15,1.2246467991473532e-16,-1.0,1,0,17.0,13.0,5.0,0.0,10.0,237.0,281.0,18.333333333333332,6.110100926621708,11.0,9.143303560528189,6.75,7.676706206556199,53.0,70.34943836492849
2023-01-15 13:00:00,41.0,928.0,457.0,601.0,13,6,15,-0.2588190451025208,-0.9659258262890683,1,0,25.0,17.0,13.0,0.0,3.0,221.0,417.0,27.666666666666668,12.220201853222381,17.833333333333332,13.541294866689578,9.916666666666666,12.383701409757132,45.5,60.576218608209345
2023-01-15 14:00:00,66.0,896.0,465.0,696.0,14,6,15,-0.4999999999999997,-0.8660254037844388,1,0,41.0,25.0,17.0,6.0,3.0,206.0,476.0,44.0,20.66397831977569,27.833333333333332,22.346513523738608,15.166666666666666,20.121600032769457,39.666666666666664,50.321286589851546
2023-01-15 15:00:00,99.0,916.0,462.0,708.0,15,6,15,-0.7071067811865471,-0.7071067811865479,1,0,66.0,41.0,25.0,5.0,5.0,158.0,500.0,68.66666666666667,29.091808698214063,43.5,33.36914742692663,23.0,31.103931350466056,37.208333333333336,45.499143963917355
2023-01-15 16:00:00,122.0,849.0,431.0,722.0,16,6,15,-0.8660254037844385,-0.5000000000000004,1,0,99.0,66.0,41.0,13.0,2.0,142.0,552.0,95.66666666666667,28.148416178063602,61.666666666666664,41.99841266841676,33.0,41.3433516695573,36.375,43.64163598336283
2023-01-15 17:00:00,161.0,830.0,418.0,673.0,17,6,15,-0.9659258262890683,-0.25881904510252063,1,1,122.0,99.0,66.0,17.0,2.0,124.0,556.0,127.33333333333333,31.342197327779363,85.66666666666667,51.4496517642892,46.25,54.03555226969433,37.916666666666664,47.366211279925004
2023-01-15 18:00:00,159.6875,821.5625,416.8125,662.8125,18,6,15,-1.0,-1.8369701987210297e-16,1,1,161.0,122.0,99.0,25.0,0.0,125.0,507.0,147.5625,22.147499153405974,108.11458333333333,49.01126172668506,59.557291666666664,60.84424658557493,39.361979166666664,50.560479480665194
2023-01-15 19:00:00,158.375,813.125,415.625,652.625,19,6,15,-0.9659258262890684,0.2588190451025203,1,1,159.6875,161.0,122.0,41.0,0.0,90.0,417.0,159.6875,1.3125000000430513,127.67708333333333,39.334749599325306,72.75520833333333,63.853450256127125,42.2109375,55.24704218333137
2023-01-15 20:00:00,157.0625,804.6875,414.4375,642.4375,20,6,15,-0.8660254037844386,0.5000000000000001,1,0,158.375,159.6875,161.0,66.0,6.0,55.0,253.0,158.375,1.3125000000432716,142.85416666666666,26.128488602799454,85.34375,64.38499205330777,46.463541666666664,59.99808340651151
2023-01-15 21:00:00,155.75,796.25,413.25,632.25,21,6,15,-0.7071067811865477,0.7071067811865474,1,0,157.0625,158.375,159.6875,99.0,5.0,32.0,190.0,157.0625,1.3125000000434919,152.3125,14.965585521453985,97.90625,61.94412747772973,51.619791666666664,63.89221912430828
2023-01-15 22:00:00,154.4375,787.8125,412.0625,622.0625,22,6,15,-0.5000000000000004,0.8660254037844384,1,0,155.75,157.0625,158.375,122.0,13.0,15.0,102.0,155.75,1.3125000000437121,157.71875,2.4554626600607206,109.69270833333333,57.62534792301096,57.4296875,66.6957123129419
2023-01-15 23:00:00,153.125,779.375,410.875,611.875,23,6,15,-0.25881904510252157,0.9659258262890681,1,0,154.4375,155.75,157.0625,161.0,17.0,13.0,75.0,154.4375,1.3125000000439324,156.40625,2.4554626600607543,121.03645833333333,50.70211199494617,63.268229166666664,68.7391999401549
2023-01-16 00:00:00,151.8125,770.9375,409.6875,601.6875,0,0,16,0.0,1.0,0,0,153.125,154.4375,155.75,159.6875,25.0,10.0,56.0,153.125,1.3125000000441527,155.09375,2.455462660060788,131.60416666666666,41.188912526934644,69.17708333333333,70.043905259125
2023-01-16 01:00:00,150.5,762.5,408.5,591.5,1,0,16,0.25881904510252074,0.9659258262890683,0,0,151.8125,153.125,154.4375,158.375,41.0,3.0,31.0,151.8125,1.312500000044373,153.78125,2.4554626600608214,140.72916666666666,29.864149481315934,75.32291666666667,70.45470924823711
2023-01-16 02:00:00,149.1875,754.0625,407.3125,581.3125,2,0,16,0.49999999999999994,0.8660254037844387,0,0,150.5,151.8125,153.125,157.0625,66.0,3.0,47.0,150.5,1.3125000000445932,152.46875,2.455462660060855,147.66145833333334,18.392085021277033,81.4140625,70.24919689627785
2023-01-16 03:00:00,147.875,745.625,406.125,571.125,3,0,16,0.7071067811865476,0.7071067811865476,0,0,149.1875,150.5,151.8125,155.75,99.0,5.0,43.0,149.1875,1.3125000000448135,151.15625,2.4554626600608884,151.734375,10.242518229784068,87.3671875,69.54236644771375
2023-01-16 04:00:00,146.5625,737.1875,404.9375,560.9375,4,0,16,0.8660254037844386,0.5000000000000001,0,0,147.875,149.1875,150.5,154.4375,122.0,2.0,62.0,147.875,1.3125000000450338,149.84375,2.455462660060922,153.78125,4.732286049042162,93.390625,68.07189356565699
2023-01-16 05:00:00,145.25,728.75,403.75,550.75,5,0,16,0.9659258262890683,0.25881904510252074,0,0,146.5625,147.875,149.1875,153.125,161.0,2.0,52.0,146.5625,1.312500000045254,148.53125,2.455462660060956,152.46875,4.732286049042154,99.359375,65.95753803811145
2023-01-16 06:00:00,143.9375,720.3125,402.5625,540.5625,6,0,16,1.0,6.123233995736766e-17,0,0,145.25,146.5625,147.875,151.8125,159.6875,0.0,72.0,145.25,1.3125000000454743,147.21875,2.4554626600609892,151.15625,4.732286049042146,105.35677083333333,63.008212238561036
2023-01-16 07:00:00,142.625,711.875,401.375,530.375,7,0,16,0.9659258262890683,-0.25881904510252063,0,1,143.9375,145.25,146.5625,150.5,158.375,0.0,97.0,143.9375,1.3125000000456946,145.90625,2.455462660061023,149.84375,4.732286049042138,111.29947916666667,59.25335932037569
2023-01-16 08:00:00,141.3125,703.4375,400.1875,520.1875,8,0,16,0.8660254037844387,-0.4999999999999998,0,1,142.625,143.9375,145.25,149.1875,157.0625,6.0,139.0,142.625,1.3125000000459148,144.59375,2.4554626600610563,148.53125,4.732286049042129,116.9375,55.08965025499251
2023-01-16 09:00:00,140.0,695.0,399.0,510.0,9,0,16,0.7071067811865476,-0.7071067811865475,0,1,141.3125,142.625,143.9375,147.875,155.75,5.0,139.0,141.3125,1.312500000046135,143.28125,2.45546266006109,147.21875,4.732286049042121,122.5625,49.80156274831061
2023-01-16 10:00:00,133.0,607.0,390.0,516.0,10,0,16,0.49999999999999994,-0.8660254037844387,0,0,140.0,141.3125,142.625,146.5625,154.4375,13.0,215.0,138.10416666666666,4.468786421776714,141.02083333333334,4.345735457505576,145.43229166666666,5.705700046514179,127.5625,44.01062124770226
2023-01-16 11:00:00,88.0,632.0,401.0,506.0,11,0,16,0.258819045102521,-0.9659258262890682,0,0,133.0,140.0,141.3125,145.25,153.125,17.0,282.0,120.33333333333333,28.219378684398137,131.47916666666666,21.64019215872682,140.00520833333334,17.172802772589158,130.52083333333334,38.26712934629149
2023-01-16 12:00:00,89.0,623.0,438.0,530.0,12,0,16,1.2246467991473532e-16,-1.0,0,0,88.0,133.0,140.0,143.9375,151.8125,25.0,237.0,103.33333333333333,25.696951829613404,122.32291666666667,26.411125043087846,134.77083333333334,22.109832585744616,133.1875,32.36963821640391
2023-01-16 13:00:00,106.0,612.0,414.0,560.0,13,0,16,-0.2588190451025208,-0.9659258262890683,0,0,89.0,88.0,133.0,142.625,150.5,41.0,221.0,94.33333333333333,10.115993937002724,116.21875,24.97372838354248,131.0625,22.94781629539573,135.89583333333334,26.5099106433584
2023-01-16 14:00:00,88.0,637.0,441.0,598.0,14,0,16,-0.4999999999999997,-0.8660254037844388,0,0,106.0,89.0,88.0,141.3125,149.1875,66.0,206.0,94.33333333333333,10.115993937002724,107.33333333333333,23.712162842444847,125.96354166666667,25.237950803265754,136.8125,24.27402440613364
2023-01-16 15:00:00,146.0,680.0,493.0,501.0,15,0,16,-0.7071067811865471,-0.7071067811865479,0,0,88.0,106.0,89.0,140.0,147.875,99.0,158.0,113.33333333333333,29.687258770952013,108.33333333333333,25.429641497013325,125.80729166666667,25.095364395783406,138.77083333333334,22.950640166626673
2023-01-16 16:00:00,164.0,730.0,591.0,516.0,16,0,16,-0.8660254037844385,-0.5000000000000004,0,0,146.0,88.0,106.0,133.0,146.5625,122.0,142.0,132.66666666666666,39.71565602295218,113.5,33.35715815233599,127.26041666666667,26.84994647940525,140.52083333333334,23.215983374778197
2023-01-16 17:00:00,156.0,727.0,578.0,491.0,17,0,16,-0.9659258262890683,-0.25881904510252063,0,1,164.0,146.0,88.0,88.0,145.25,161.0,124.0,155.33333333333334,9.018499505652121,124.83333333333333,34.492994457811605,128.15625,27.671488803705397,140.3125,23.04603144182091
2023-01-16 18:00:00,172.0,578.0,388.0,461.0,18,0,16,-1.0,-1.8369701987210297e-16,0,1,156.0,164.0,146.0,89.0,143.9375,159.6875,125.0,164.0,8.000000000006896,138.66666666666666,33.88608367260257,130.49479166666666,30.196967722135604,140.82552083333334,23.625833743962982
2023-01-16 19:00:00,107.0,486.0,264.0,430.0,19,0,16,-0.9659258262890684,0.2588190451025203,0,1,172.0,156.0,164.0,106.0,142.625,158.375,90.0,145.0,33.86738844375395,138.83333333333334,33.69520242804043,127.52604166666667,30.643888636203837,138.68489583333334,24.284856162789595
2023-01-16 20:00:00,63.0,392.0,173.0,412.0,20,0,16,-0.8660254037844386,0.5000000000000001,0,0,107.0,172.0,156.0,88.0,141.3125,157.0625,55.0,114.0,54.83611948342199,134.66666666666666,41.80749534074747,121.0,35.40929513303163,134.765625,28.426991309642407
2023-01-16 21:00:00,51.0,327.0,135.0,330.0,21,0,16,-0.7071067811865477,0.7071067811865474,0,0,63.0,107.0,172.0,146.0,140.0,155.75,32.0,73.66666666666667,29.484459183330536,118.83333333333333,53.11653854183855,113.58333333333333,40.08050610579817,130.40104166666666,32.77413086199335
2023-01-16 22:00:00,29.0,264.0,60.0,314.0,22,0,16,-0.5000000000000004,0.8660254037844384,0,0,51.0,63.0,107.0,164.0,133.0,154.4375,15.0,47.666666666666664,17.243356208508132,96.33333333333333,58.47962608179551,104.91666666666667,46.266929743378704,125.17447916666667,38.30888024235983
2023-01-16 23:00:00,16.0,208.0,49.0,263.0,23,0,16,-0.25881904510252157,0.9659258262890681,0,0,29.0,51.0,63.0,156.0,88.0,153.125,13.0,32.0,17.691806012958924,73.0,57.837703965492516,98.91666666666667,52.85908941074643,119.4609375,43.792238199577554
2023-01-17 00:00:00,10.0,155.0,28.0,231.0,0,1,17,0.0,1.0,0,0,16.0,29.0,51.0,172.0,89.0,151.8125,10.0,18.333333333333332,9.712534856231352,46.0,36.11094017053483,92.33333333333333,58.7929082509618,113.55208333333333,48.546529348403155
2023-01-17 01:00:00,21.0,131.0,18.0,228.0,1,1,17,0.25881904510252074,0.9659258262890683,0,0,10.0,16.0,29.0,107.0,106.0,150.5,3.0,15.666666666666666,5.507570547302153,31.666666666666668,20.934819480153433,85.25,62.02803618306179,108.15625,51.375677690442004
2023-01-17 02:00:00,30.0,78.0,10.0,273.0,2,1,17,0.49999999999999994,0.8660254037844387,0,0,21.0,10.0,16.0,63.0,88.0,149.1875,3.0,20.333333333333332,10.016652800886535,26.166666666666668,14.358505028957959,80.41666666666667,64.02195409436169,103.19010416666667,52.972724469866776
2023-01-17 03:00:00,36.0,82.0,10.0,284.0,3,1,17,0.7071067811865476,0.7071067811865476,0,0,30.0,21.0,10.0,51.0,146.0,147.875,5.0,29.0,7.549834435282069,23.666666666666668,9.729679679548074,71.25,61.60744494561693,98.52864583333333,53.78572175964616
2023-01-17 04:00:00,34.0,81.0,14.0,298.0,4,1,17,0.8660254037844386,0.5000000000000001,0,0,36.0,30.0,21.0,29.0,164.0,146.5625,2.0,33.333333333333336,3.0550504633315545,24.5,10.464224768225506,60.416666666666664,54.87748061625849,93.83854166666667,54.32012759976467
2023-01-17 05:00:00,53.0,135.0,26.0,336.0,5,1,17,0.9659258262890683,0.25881904510252074,0,0,34.0,36.0,30.0,16.0,156.0,145.25,2.0,41.0,10.440306508918487,30.666666666666668,14.555640372948607,51.833333333333336,45.886883317632346,89.99479166666667,53.78524791138829
2023-01-17 06:00:00,154.0,236.0,43.0,458.0,6,1,17,1.0,6.123233995736766e-17,0,0,53.0,34.0,36.0,10.0,172.0,143.9375,0.0,80.33333333333333,64.50064599159828,54.666666666666664,49.77415661431757,50.333333333333336,41.70531540862961,90.4140625,54.26114332965702
2023-01-17 07:00:00,265.0,387.0,193.0,507.0,7,1,17,0.9659258262890683,-0.25881904510252063,0,1,154.0,53.0,34.0,21.0,107.0,142.625,0.0,157.33333333333334,106.03930089044084,95.33333333333333,95.4686685078755,63.5,73.80748914944473,95.51302083333333,64.21720312895972
2023-01-17 08:00:00,335.0,526.0,313.0,551.0,8,1,17,0.8660254037844387,-0.4999999999999998,0,1,265.0,154.0,53.0,30.0,63.0,141.3125,6.0,251.33333333333334,91.27065976168576,146.16666666666666,129.02622472453663,86.16666666666667,107.64827687962064,103.58333333333333,80.36380142645164
